Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
11081,6,2.0,52.15121938772336,36.15881045508672,1.0,11,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
12305,27,2.0,75.56165875450161,36.15881045508672,10.0,5,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
9337,94,1.0,37.57559941415215,22.025136932640134,8.0,7,16.0,1977,0.282797669,1,1,33,8667,2,0,6,1
16111,6,2.0,53.05353809944366,36.15881045508672,1.0,3,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10040,62,2.0,66.29653135616107,36.15881045508672,1.0,8,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
3704,74,2.0,81.74242020435544,80.35559944003701,1.0,7,24.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3885,74,2.0,78.96900311399234,36.15881045508672,1.0,10,1.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12608,1,3.0,85.61318708970776,36.15881045508672,1.0,13,6.0,1977,0.007122317,1,1,1,264,0,0,1,1
9535,1,1.0,48.46091242243136,36.15881045508672,0.0,13,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
11518,23,2.0,64.39343125239743,36.15881045508672,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13069,1,2.0,61.747207820492285,36.15881045508672,0.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1944,30,2.0,67.14961142112578,36.15881045508672,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1705,62,2.0,75.82095887183974,36.15881045508672,0.0,8,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
9961,23,1.0,51.28947635675622,36.15881045508672,1.0,3,17.0,1977,0.014072961,1,1,2,475,0,0,0,1
13185,27,1.0,44.6359141728862,36.15881045508672,0.0,5,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
11931,9,3.0,81.44153182471769,81.22233103393032,1.0,11,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
8759,1,2.0,65.12149140755125,36.15881045508672,1.0,2,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12969,27,1.0,45.42293117687234,20.360873410249074,1.0,3,4.0,1977,0.01405792,1,1,1,290,0,0,0,1
1165,27,1.0,2.3721005040841523,1.8991192070089515,1.0,2,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
16490,30,3.0,79.43143469050823,36.15881045508672,1.0,6,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
5948,6,1.0,40.11398408545357,4.612265128629062,1.0,17,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3237,27,1.0,54.89284835882638,36.15881045508672,0.0,7,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
4562,6,1.0,51.43091904009346,36.15881045508672,1.0,19,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
12688,1,2.0,67.48360025726446,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8426,6,1.0,40.14086134006104,5.759836648343456,1.0,15,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4677,9,2.0,63.09718783924168,36.15881045508672,1.0,12,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
15682,32,2.0,52.514735766145314,33.80702562498578,6.0,9,9.0,1977,0.135649789,1,1,46,7960,6,3,11,1
12838,23,2.0,63.00556944101911,62.31396267001975,0.0,18,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12303,27,2.0,62.42918553395689,36.15881045508672,0.0,14,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
980,6,2.0,66.54226591945229,36.15881045508672,0.0,17,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10842,6,1.0,38.63728613062735,36.15881045508672,1.0,17,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14596,27,1.0,40.48468752077379,36.15881045508672,0.0,3,0.0,1977,0.011654127,1,1,4,915,0,0,0,1
5779,23,1.0,31.841014398825713,30.939042271209964,1.0,5,4.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
3389,24,2.0,79.62442841323472,36.15881045508672,10.0,28,31.0,1977,0.111627393,1,1,50,12238,8,2,3,1
6383,9,1.0,43.95254129788004,42.4967253772161,1.0,6,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
9365,1,1.0,51.92340545681411,36.15881045508672,0.0,8,1.0,1977,0.014580716,1,1,3,760,1,0,0,1
211,27,1.0,44.783509650140665,36.15881045508672,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13431,85,2.0,48.03309698470909,30.863543930242084,6.0,3,9.0,1977,0.037177818,1,1,52,11217,1,1,7,1
3315,52,2.0,66.75054266953568,36.15881045508672,1.0,14,1.0,1977,0.371148999,1,1,34,7065,1,2,5,1
16071,1,2.0,64.94598971204098,36.15881045508672,1.0,20,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
16535,23,1.0,31.12125935552932,36.15881045508672,1.0,5,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
10286,1,1.0,38.057566250785925,36.15881045508672,0.0,3,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15411,9,3.0,89.58248575401251,36.15881045508672,1.0,5,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
2909,23,1.0,32.96951997827669,36.15881045508672,1.0,4,6.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
14017,1,1.0,43.63265513499771,36.15881045508672,1.0,19,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
4902,62,3.0,63.43377666278678,43.032641630296055,6.0,6,9.0,1977,0.002211665,1,1,39,7614,3,1,5,0
14548,74,2.0,68.64332663658429,36.15881045508672,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
1566,29,1.0,31.498954134362425,17.640667056609907,6.0,6,9.0,1977,0.069660344,1,1,31,6119,4,1,2,1
2779,58,2.0,66.29533208203671,36.15881045508672,0.0,16,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
12835,27,3.0,60.641147527911365,36.15881045508672,0.0,19,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
6955,6,1.0,40.983889050056646,36.15881045508672,1.0,12,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2612,1,2.0,65.63283214380783,36.15881045508672,0.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13807,58,3.0,79.49492725706641,1.4935876579490213,1.0,8,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
5375,85,2.0,75.57137871984764,36.15881045508672,1.0,14,14.0,1977,0.072157581,1,1,2,629,1,0,0,0
12128,6,2.0,67.35766837062401,36.15881045508672,0.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1285,5,2.0,47.9609512184439,29.942011458499927,5.0,6,12.0,1977,0.150817539,1,1,16,3433,4,4,5,1
12539,74,2.0,82.91900803712005,36.15881045508672,0.0,7,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5133,61,2.0,53.583178988151424,33.64767109879137,8.0,7,12.0,1977,0.300322518,1,1,52,10311,6,1,9,1
4041,1,2.0,65.75952781184333,5.2507920599384255,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12879,23,2.0,64.05254615915153,36.15881045508672,1.0,12,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
15942,6,1.0,49.94318882824493,36.15881045508672,1.0,9,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14120,23,2.0,67.82636138044721,36.15881045508672,1.0,13,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13607,62,3.0,83.00387547741258,36.15881045508672,0.0,12,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
9647,62,3.0,93.27499912297137,36.15881045508672,1.0,5,3.0,1977,0.072157581,1,1,2,629,1,0,0,0
16231,6,1.0,48.659432278157865,36.15881045508672,1.0,14,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1685,52,1.0,37.427075720613644,36.15881045508672,1.0,11,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
1736,27,1.0,51.492952442599936,36.15881045508672,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
16555,1,1.0,38.40776281943658,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2896,23,2.0,53.23632360129342,36.15881045508672,8.0,6,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
9734,27,1.0,70.71696492104198,36.15881045508672,1.0,2,4.0,1977,0.07542368,1,1,11,3097,0,0,0,1
13575,74,1.0,35.34450083565937,36.15881045508672,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
14595,6,3.0,80.69971269269756,36.15881045508672,1.0,10,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1213,6,3.0,76.88427810837435,2.063414960956921,1.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
8841,27,1.0,35.6703784588783,36.15881045508672,1.0,4,15.0,1977,0.011654127,1,1,4,915,0,0,0,1
473,53,2.0,55.35426538954443,36.15881045508672,1.0,2,1.0,1977,0.049637257,1,1,34,7759,0,1,3,1
14853,1,2.0,64.28005771551999,36.15881045508672,1.0,18,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
1618,17,2.0,55.06549839260015,32.13048248328167,8.0,18,16.0,1977,0.0,1,1,18,3374,5,1,2,1
4407,52,1.0,44.40365233620896,36.15881045508672,1.0,10,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
2076,23,1.0,37.8313719656202,36.15881045508672,1.0,4,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
3443,27,1.0,47.95298353279465,17.93550254582629,1.0,9,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
5262,30,2.0,76.60753831867471,2.820279428401639,1.0,5,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
12776,6,1.0,40.8889909109654,36.15881045508672,1.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4881,1,2.0,64.59900935256066,66.50899887517737,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
487,52,2.0,55.35756440221504,36.15881045508672,1.0,18,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
5705,1,2.0,62.11415522552082,36.15881045508672,1.0,15,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
7432,23,2.0,53.83014301033062,36.15881045508672,10.0,1,5.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
11323,27,2.0,55.96043001435466,52.22549911331085,10.0,18,20.0,1977,0.011654127,1,1,4,915,0,0,0,1
7357,23,3.0,87.779683516247,36.15881045508672,1.0,12,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5605,30,2.0,67.95454356651746,36.15881045508672,1.0,7,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
11798,6,3.0,83.56882840985655,36.15881045508672,1.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1758,6,1.0,42.092616283296564,36.15881045508672,1.0,19,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3335,1,2.0,54.857294730625064,53.42928401259807,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16659,1,3.0,79.17240127394857,36.15881045508672,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5152,23,1.0,36.3304266108813,39.79009445623589,0.0,6,4.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
1768,6,1.0,41.68179051880485,36.15881045508672,1.0,18,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
8744,85,2.0,73.7312323992788,36.15881045508672,1.0,4,3.0,1977,0.072157581,1,1,2,629,1,0,0,0
4412,1,2.0,83.29578102727416,36.15881045508672,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
537,1,1.0,44.3888367496905,44.03014966327058,1.0,11,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
7822,23,1.0,30.68826637736664,36.15881045508672,1.0,3,10.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
6621,70,2.0,46.814579160441134,30.380735232537,5.0,5,9.0,1977,0.002211665,1,1,39,7614,3,1,5,0
208,62,2.0,76.04820094749033,36.15881045508672,0.0,2,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
5195,1,2.0,65.21364620970618,36.15881045508672,0.0,21,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
8263,6,2.0,67.35585729848364,36.15881045508672,1.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
15622,1,2.0,53.7580397456391,36.15881045508672,1.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
172,6,2.0,63.53702152878179,36.15881045508672,1.0,9,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3087,23,2.0,60.15504790045204,36.15881045508672,1.0,13,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4089,6,3.0,103.92229104008298,36.15881045508672,0.0,23,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11477,30,1.0,42.40820003516843,36.15881045508672,1.0,9,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
8752,1,1.0,43.04298928215899,36.15881045508672,1.0,15,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
8963,27,3.0,79.11438697975753,3.329216026387659,1.0,3,22.0,1977,0.211401214,1,1,9,1892,0,0,1,1
4820,22,1.0,42.35996399073461,36.15881045508672,1.0,7,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
6396,6,3.0,80.74638250523624,36.15881045508672,1.0,12,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
162,8,1.0,40.109638589309306,18.660004137151176,9.0,14,15.0,1977,0.092290642,1,1,21,4346,2,1,2,1
10847,23,2.0,54.99739958010335,36.15881045508672,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7307,27,2.0,51.430826984858,36.15881045508672,1.0,9,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
4466,27,3.0,83.86100524449078,45.5154910522181,12.0,2,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
244,1,2.0,75.43590521864608,36.15881045508672,0.0,7,0.0,1977,0.014580716,1,1,3,760,1,0,0,1
9455,120,3.0,93.513052697782,36.15881045508672,1.0,7,1.0,1977,0.341071945,1,1,27,5664,48,3,11,1
7748,6,3.0,83.62196534271982,36.15881045508672,1.0,11,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10262,27,2.0,69.19644016928157,36.15881045508672,0.0,10,0.0,1977,0.017647053,1,1,2,469,0,0,0,1
12747,1,1.0,39.413779667971994,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5424,93,3.0,137.98741193672794,36.15881045508672,1.0,2,3.0,1977,0.004949358,1,1,0,186,0,0,0,1
8875,58,2.0,60.465141320320406,36.15881045508672,0.0,3,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
8578,67,3.0,61.19966715907822,47.45364056334008,6.0,3,9.0,1977,0.100455735,1,1,43,7227,0,1,6,0
12669,23,2.0,65.86421693719869,36.15881045508672,1.0,11,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9330,23,3.0,105.36900978380123,36.15881045508672,0.0,5,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9187,74,2.0,78.31081691750703,36.15881045508672,1.0,17,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12116,88,3.0,89.5495587186537,36.15881045508672,0.0,20,0.0,1977,0.127375905,1,1,43,8429,3,3,9,1
3834,45,3.0,76.5152893113807,47.435020191820534,1.0,6,1.0,1977,0.195781053,1,1,23,5212,6,3,2,1
16357,58,1.0,49.2059781837295,36.15881045508672,0.0,4,0.0,1977,0.43788524,1,1,23,5735,3,0,5,1
15721,41,2.0,48.96722711819086,28.36504999553747,6.0,7,9.0,1977,0.036122292,1,1,24,4378,0,1,1,1
5454,1,1.0,48.32557436610471,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1420,45,1.0,1.975768900526328,2.900371373633163,1.0,1,1.0,1977,0.195781053,1,1,23,5212,6,3,2,1
2024,27,3.0,108.65046454756737,36.15881045508672,1.0,4,6.0,1977,0.07542368,1,1,11,3097,0,0,0,1
789,67,1.0,47.660240117006,36.15881045508672,1.0,12,22.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
5240,27,3.0,89.2180617330808,36.15881045508672,0.0,8,22.0,1977,0.051815435,1,1,5,1227,0,0,0,1
13030,6,2.0,62.17926864536744,36.15881045508672,1.0,2,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14686,1,3.0,77.22988533763153,79.95868472952998,1.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13272,22,3.0,77.21435258319225,36.15881045508672,1.0,14,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
2824,66,3.0,51.30906827141424,35.792192403845355,5.0,3,9.0,1977,0.111627393,1,1,50,12238,8,2,3,1
4803,23,3.0,102.14927113721764,36.15881045508672,1.0,6,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
15110,58,2.0,67.10410799490195,36.15881045508672,1.0,5,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
10462,1,1.0,41.23796911663741,36.15881045508672,0.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
9405,6,1.0,41.225106988001315,36.15881045508672,1.0,25,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
511,23,2.0,63.70002820238336,36.15881045508672,1.0,17,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
343,1,2.0,66.26967505320266,36.15881045508672,1.0,11,17.0,1977,0.025609157,1,1,33,5261,0,3,1,1
286,47,3.0,82.76310854201816,36.15881045508672,1.0,15,22.0,1977,0.197367951,1,1,8,2423,1,0,1,1
7639,27,1.0,38.756506999921264,36.15881045508672,1.0,7,1.0,1977,0.211401214,1,1,9,1892,0,0,1,1
16722,9,1.0,68.79423077699067,5.453158284766358,1.0,4,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
9157,58,3.0,94.87627719930524,36.15881045508672,0.0,5,3.0,1977,0.43788524,1,1,23,5735,3,0,5,1
3326,13,3.0,76.51840800463705,44.42008754769048,10.0,6,17.0,1977,0.090799103,1,1,74,19083,2,5,15,1
11604,1,2.0,69.76718075794041,36.15881045508672,1.0,15,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
16064,30,1.0,38.376234070855716,37.003310945951476,1.0,2,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1804,27,1.0,38.91677817121075,36.15881045508672,0.0,11,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
5296,52,1.0,44.44221774929364,44.63460803234074,0.0,5,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
4723,95,1.0,45.542939964666616,36.15881045508672,0.0,6,0.0,1977,0.0006991189999999999,1,1,14,3369,24,0,3,1
11732,1,1.0,46.597283131189755,36.15881045508672,1.0,17,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
5361,53,3.0,80.10210310555553,36.15881045508672,1.0,13,22.0,1977,0.049637257,1,1,34,7759,0,1,3,1
4780,62,2.0,81.30522200156494,36.15881045508672,0.0,4,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
12504,30,2.0,60.55569270102947,36.15881045508672,1.0,10,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
