Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
15548,6,1.0,47.00408221167844,45.27025068387408,1.0,5,25.0,2013,0.24320451899999998,1,1,5,1564,0,0,0,1
6119,67,2.0,48.426216762076976,28.11000461078257,5.0,3,9.0,1978,0.0077202819999999985,1,1,38,4788,2,0,4,1
7170,103,2.0,67.45183231244323,36.59566734495954,12.0,10,17.0,2010,0.0006991189999999999,1,1,14,3369,24,0,3,1
13580,27,1.0,31.74591987551021,30.74591987551021,1.0,19,25.0,2015,0.072157581,1,1,2,629,1,0,0,0
8132,84,2.0,50.771801282722215,28.27712447695648,5.0,5,5.0,1972,0.14966637300000002,1,1,22,4789,2,4,1,1
15801,79,1.0,34.172428815375646,20.29055797397321,5.0,4,5.0,1968,0.307466659,1,0,30,5048,9,2,5,1
1088,28,3.0,67.12498251002881,47.3753561554804,7.0,7,16.0,1987,0.118537385,1,1,30,6207,1,1,0,1
5213,32,1.0,40.5400590606644,19.124500107276823,10.0,9,22.0,2003,0.135649789,1,1,46,7960,6,3,11,1
10863,105,1.0,31.398961205223962,22.290106145282888,6.0,10,9.0,1966,0.040242764,1,1,25,3478,11,3,1,1
16519,47,1.0,36.47595929510161,17.04283214975467,6.0,2,12.0,1977,0.101872465,1,1,23,4583,3,3,3,1
12684,6,3.0,82.81565913262094,82.81565913262094,0.0,13,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
3902,23,1.0,27.44223847893539,26.44223847893539,1.0,4,4.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
10157,1,2.0,63.121323850635655,62.673653283571994,1.0,24,24.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
4281,6,2.0,64.59832536139413,61.316161541640064,1.0,15,17.0,2014,0.24320451899999998,1,1,5,1564,0,0,0,1
9302,0,1.0,36.15871692030126,24.28611695906473,5.0,2,5.0,1963,0.319809354,1,1,25,4756,16,5,8,1
1032,6,3.0,78.36330923871294,78.36330923871294,0.0,9,0.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
11419,62,1.0,36.73913333147175,21.159088826281852,5.0,4,5.0,1974,0.386771659,1,1,5,1135,0,0,0,0
13182,1,3.0,81.10765792186206,80.10765792186206,1.0,10,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
11582,28,3.0,72.65170960952068,50.99366869400178,7.0,4,4.0,1950,0.118537385,1,1,30,6207,1,1,0,1
14098,7,3.0,64.93060141261485,42.38547881445104,8.0,7,9.0,1977,0.035145267,1,1,42,9292,3,0,3,1
13627,5,1.0,35.55006466028732,20.685067087324786,7.0,2,14.0,1977,0.150817539,1,1,16,3433,4,4,5,1
7879,56,1.0,38.9552431754004,19.15223065580905,10.0,5,20.0,1999,0.0,1,1,23,5067,4,2,6,1
6978,1,1.0,42.493664801940454,41.493664801940454,1.0,7,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
7792,122,1.0,39.295415910033185,40.57618120056251,8.0,12,10.0,1996,0.033493708,1,1,66,10573,1,3,8,1
3121,1,1.0,41.19070869431551,40.19070869431551,1.0,12,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
2097,145,1.0,39.552092407610495,21.05290311055729,8.0,18,17.0,1996,0.24603154800000002,1,0,22,3151,4,3,3,1
13869,2,2.0,47.35063514390068,31.585563387614922,5.0,1,5.0,1965,0.0,1,1,33,7425,1,2,5,1
3835,1,2.0,55.09867845847064,54.09867845847064,1.0,6,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
2680,94,2.0,48.01704301525418,33.65185838842292,8.0,9,14.0,1973,0.282797669,1,1,33,8667,2,0,6,1
10973,6,1.0,40.85696545784846,39.85696545784846,1.0,16,1.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
15407,27,1.0,44.07879283266099,43.07879283266099,1.0,8,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
374,23,1.0,41.57491470330432,40.57491470330432,1.0,2,1.0,1977,0.014072961,1,1,2,475,0,0,0,1
1717,1,1.0,44.43336606113552,43.43336606113552,1.0,5,16.0,2016,0.0071223169999999995,1,1,1,264,0,0,1,1
14988,34,2.0,66.31067155756256,61.142481178777636,11.0,23,25.0,2017,0.069753361,1,1,53,13670,4,1,11,1
12623,133,2.0,48.59958727554447,28.653719096707963,6.0,5,9.0,1967,0.042307270999999994,1,1,17,2810,9,3,6,1
3291,62,3.0,102.52828961309272,101.52828961309272,1.0,3,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
16060,208,2.0,54.60029477921247,32.85924575173037,8.0,10,9.0,1957,0.081943463,1,1,20,2738,20,1,4,1
10179,83,2.0,46.57875549688517,31.88095270352383,6.0,6,9.0,1976,0.0077202819999999985,1,1,38,4788,2,0,4,1
9456,27,1.0,30.493932060451087,29.493932060451087,1.0,5,22.0,1977,0.21140121399999998,1,1,9,1892,0,0,1,1
16093,23,3.0,71.41798853459603,70.41798853459603,1.0,3,4.0,2014,0.034656082000000005,1,1,0,168,0,0,0,1
14704,52,1.0,43.14517943489759,42.592731151301116,9.0,13,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
6029,6,2.0,66.75567200074258,62.881956220094345,12.0,3,17.0,2015,0.24320451899999998,1,1,5,1564,0,0,0,1
7241,46,2.0,45.36238517238039,32.67453926156311,5.0,3,5.0,1968,0.0,1,1,47,11319,0,3,5,1
1101,11,2.0,46.071367971059246,30.131138565845642,6.0,5,9.0,1972,0.00016967599999999998,1,1,36,5992,0,1,1,1
16475,45,2.0,63.688043073662996,62.688043073662996,1.0,13,16.0,2014,0.195781053,1,1,23,5212,6,3,2,1
4576,37,1.0,36.509500021338454,19.61709681698701,6.0,4,9.0,1984,0.127811589,1,1,28,7287,5,1,3,1
7015,119,1.0,54.38917741699,27.777539939887557,11.0,8,14.0,2006,0.000995363,1,1,42,7651,1,1,5,1
15183,47,2.0,48.71088987629831,28.43126587571055,5.0,1,5.0,1965,0.458174486,1,0,26,4439,1,1,5,1
5039,27,1.0,34.589293541329454,33.589293541329454,1.0,11,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
11046,129,2.0,42.29310160141074,30.00837963172841,5.0,5,5.0,1963,0.020741326,1,1,24,5613,5,2,5,1
10946,39,2.0,51.44941498427259,35.99438542610157,6.0,9,12.0,1977,0.42882581799999997,1,1,25,5011,8,0,2,1
6203,21,3.0,55.57306363364789,39.80004067364222,5.0,6,5.0,1963,0.034331497,1,1,25,5487,3,0,4,1
12239,34,3.0,83.12287687600181,81.5853719823824,10.0,22,22.0,2017,0.069753361,1,1,53,13670,4,1,11,1
15069,21,3.0,62.791833221501314,47.65617476593624,6.0,1,9.0,1969,0.194489265,1,1,47,8004,3,3,5,1
1533,1,1.0,44.53312223201294,44.53312223201294,0.0,1,9.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
3126,94,2.0,57.208711024742,32.3095851526004,9.0,17,17.0,1983,0.282797669,1,1,33,8667,2,0,6,1
11850,30,2.0,65.63800805278684,64.63800805278684,1.0,6,17.0,2017,7.81528e-05,1,1,22,6398,141,3,23,1
1548,67,1.0,43.97683229818731,24.813743511229053,8.0,7,14.0,1995,0.0077202819999999985,1,1,38,4788,2,0,4,1
9796,61,2.0,47.616702257961975,32.756199032374106,6.0,13,12.0,1979,0.300322518,1,1,52,10311,6,1,9,1
6721,1,2.0,64.47231395307067,67.20062837509974,0.0,17,24.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
6964,55,1.0,37.93810050364024,19.275545597962246,7.0,4,9.0,1974,0.012338886,1,1,35,5776,1,2,4,1
10936,101,2.0,57.15908439834719,33.272613838782995,5.0,12,14.0,2003,0.038692987000000005,1,1,28,6533,1,2,5,1
10358,23,1.0,44.62963383947604,43.62963383947604,1.0,16,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6386,171,2.0,47.87576116523475,30.596350975961155,6.0,5,12.0,1969,0.019508796000000002,1,1,37,7687,11,5,5,1
11305,93,2.0,59.20659927269144,31.40423113498534,9.0,13,24.0,2015,0.050900058,1,1,43,10621,1,2,3,1
2275,176,2.0,55.49290532147916,35.187484458878835,8.0,13,16.0,1981,0.300322518,1,1,52,10311,6,1,9,1
10639,57,1.0,39.94789319110431,22.562041747672215,8.0,18,17.0,2002,0.13321533300000002,1,1,49,11395,3,3,4,0
13317,22,2.0,40.26364219660637,23.11094766504359,7.0,2,9.0,1966,0.000995363,1,1,42,7651,1,1,5,1
14574,47,2.0,45.323488777600964,32.00145942545935,6.0,5,9.0,1972,0.298204575,1,1,16,4048,3,1,3,1
5151,173,2.0,54.22782502608526,32.220352533080955,8.0,4,8.0,1954,0.081943463,1,1,20,2738,20,1,4,1
4143,25,2.0,64.2216569095234,38.70716619706686,10.0,17,17.0,1993,0.069753361,1,1,53,13670,4,1,11,1
11991,23,3.0,83.63507206623201,82.63507206623201,1.0,4,3.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
182,23,1.0,43.661677645840825,42.661677645840825,1.0,14,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5045,32,3.0,70.7837818113146,45.59401992077876,7.0,12,12.0,1974,0.135649789,1,1,46,7960,6,3,11,1
16437,8,1.0,42.48928566774824,20.694328418061264,7.0,10,14.0,2011,0.09229064199999999,1,1,21,4346,2,1,2,1
10364,2,3.0,76.4609928990224,46.850851031762105,10.0,4,7.0,1952,0.130617806,1,1,39,10418,9,1,9,1
8789,58,1.0,42.28053905652694,24.41091318040985,8.0,7,12.0,1982,0.14890389099999998,1,1,9,1952,1,3,2,1
1949,139,2.0,59.864448918148156,33.908168751469205,8.0,3,14.0,2005,0.12209034699999999,1,1,29,6566,7,4,0,1
7870,23,1.0,41.030459478862454,41.36009509810035,1.0,9,17.0,2018,0.034656082000000005,1,1,0,168,0,0,0,1
10155,25,1.0,39.61178038362291,22.32000953176971,8.0,7,14.0,1992,0.069753361,1,1,53,13670,4,1,11,1
12538,95,1.0,37.45222617602207,20.457405537667594,6.0,2,9.0,1977,0.341071945,1,1,27,5664,48,3,11,1
2584,58,1.0,50.65774154805996,49.65774154805996,1.0,7,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
2979,27,1.0,35.14802286911881,35.25234116550714,1.0,14,25.0,2016,0.072157581,1,1,2,629,1,0,0,0
7163,85,3.0,63.14411442252285,46.332859758967544,6.0,2,9.0,1981,0.037177818,1,1,52,11217,1,1,7,1
5588,27,1.0,41.74920179206493,40.74920179206493,1.0,12,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
5858,27,2.0,42.848301557777894,39.85589050329737,1.0,11,1.0,2014,0.072157581,1,1,2,629,1,0,0,0
6056,6,1.0,52.23156758748944,52.23156758748944,0.0,12,25.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
9354,32,2.0,47.259603194401464,29.059619898947467,6.0,6,9.0,1971,0.135649789,1,1,46,7960,6,3,11,1
4275,44,3.0,64.8824783167307,39.302614562883186,8.0,8,9.0,1975,0.036122292,1,1,24,4378,0,1,1,1
292,94,2.0,53.19642261076354,31.637543551663303,8.0,10,17.0,2000,0.521867054,1,1,25,6149,0,0,0,1
14454,75,2.0,56.27402263869407,35.62098394793972,8.0,3,5.0,1960,0.12209034699999999,1,1,29,6566,7,4,0,1
11137,6,3.0,77.42174158395197,76.42174158395197,1.0,12,1.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
2337,6,2.0,51.037617775634004,50.037617775634004,1.0,4,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
5625,3,2.0,55.32460361383521,30.345467973035213,8.0,10,17.0,1986,0.050900058,1,1,43,10621,1,2,3,1
16699,144,1.0,30.05508858982433,19.408866104078978,5.0,5,5.0,1974,0.306977489,1,1,27,5148,14,5,7,1
1072,122,2.0,52.64409938099379,30.103311639492702,8.0,5,10.0,1994,0.033493708,1,1,66,10573,1,3,8,1
11416,21,2.0,43.18394507438107,27.57756218539598,5.0,7,12.0,1970,0.194489265,1,1,47,8004,3,3,5,1
2036,47,1.0,41.28269557891725,24.008875043974065,8.0,3,25.0,2009,0.101872465,1,1,23,4583,3,3,3,1
14951,58,2.0,66.54593112105918,63.2118777492068,1.0,3,17.0,2015,0.43788524,1,1,23,5735,3,0,5,1
8773,6,2.0,61.24069240942403,62.16309654105238,1.0,14,1.0,2014,0.24320451899999998,1,1,5,1564,0,0,0,1
13179,23,1.0,40.426156893049615,22.346519196982328,7.0,18,17.0,2013,0.075778755,1,1,6,1437,3,0,2,1
14008,26,1.0,49.99225751958418,20.27769519900572,11.0,6,30.0,2010,0.0,1,1,36,6714,2,0,2,1
13047,27,3.0,86.4411813996759,80.92383730994544,1.0,7,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
8037,12,2.0,54.620382766166756,33.34985260320519,8.0,14,17.0,1993,0.090799103,1,1,74,19083,2,5,15,1
16609,5,2.0,52.66624947987234,29.40075378339638,7.0,16,22.0,1985,0.150817539,1,1,16,3433,4,4,5,1
2486,27,1.0,34.838452512477566,23.73644389429241,8.0,5,12.0,1988,0.07542368,1,1,11,3097,0,0,0,1
5368,6,3.0,78.02652227724974,74.03130367101225,0.0,7,17.0,2016,0.24320451899999998,1,1,5,1564,0,0,0,1
3163,6,2.0,65.47864507472514,64.47864507472514,1.0,9,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
12919,94,1.0,35.636947992825725,21.82397693579569,9.0,11,16.0,1981,0.127375905,1,1,43,8429,3,3,9,1
14491,10,1.0,33.818579113088305,20.14569795678613,7.0,3,9.0,1972,0.282797669,1,1,33,8667,2,0,6,1
3264,1,2.0,62.65398924466346,61.65398924466346,1.0,22,24.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
8569,23,2.0,53.208282247436884,53.208282247436884,0.0,1,0.0,1977,0.005767451,1,1,1,388,0,0,0,1
1914,94,1.0,41.514366921075975,22.57916915951806,9.0,6,16.0,1977,0.521867054,1,1,25,6149,0,0,0,1
14034,6,1.0,44.9200491285726,44.404519496977024,1.0,4,25.0,2015,0.24320451899999998,1,1,5,1564,0,0,0,1
874,83,2.0,58.171871286993905,33.84210099866311,11.0,4,7.0,1998,0.0077202819999999985,1,1,38,4788,2,0,4,1
6003,1,1.0,41.703246984824226,40.703246984824226,1.0,8,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
12577,83,3.0,63.076607736179334,40.8946257777949,8.0,9,9.0,1977,0.100455735,1,1,43,7227,0,1,6,0
10197,66,3.0,69.3051380175008,65.08810841249235,9.0,12,14.0,1976,0.111627393,1,1,50,12238,8,2,3,1
482,62,1.0,37.06961341016592,15.565611310840294,10.0,7,9.0,2017,0.072157581,1,1,2,629,1,0,0,0
10224,6,1.0,41.762452560475715,40.762452560475715,1.0,12,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
2552,147,2.0,44.778547931835874,27.77647024561095,5.0,6,9.0,1966,0.319809354,1,1,25,4756,16,5,8,1
13673,1,2.0,67.60045466783576,66.60045466783576,1.0,5,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
3561,53,2.0,42.357696184611825,46.52014868164095,5.0,7,9.0,1970,0.31392455199999997,1,1,22,4625,11,2,10,1
91,46,3.0,64.66065396006914,37.30032199182869,8.0,7,9.0,1976,0.0,1,1,47,11319,0,3,5,1
15312,96,2.0,52.91912749313504,31.92870294414575,8.0,19,17.0,1995,0.041116354,1,1,53,14892,4,1,4,1
5560,6,1.0,65.20383767243936,64.20996592268857,1.0,13,17.0,2018,0.24320451899999998,1,1,5,1564,0,0,0,1
9103,23,2.0,52.48691114209408,33.862829293596256,9.0,3,17.0,2013,0.075778755,1,1,6,1437,3,0,2,1
12330,74,2.0,78.92235034078669,79.8113575373521,1.0,9,1.0,2016,0.075778755,1,1,6,1437,3,0,2,1
9700,30,1.0,40.43838771626209,38.56520454588309,1.0,15,17.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1
6441,52,3.0,85.79688502045296,85.30524553148383,0.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
8531,1,1.0,42.83920073885746,41.83920073885746,1.0,13,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
8042,58,2.0,61.37436261040785,61.37436261040785,0.0,3,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
10862,6,1.0,42.117309256550044,35.117309256550044,7.0,12,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
5890,23,1.0,27.98184829665367,27.598712063805145,8.0,13,15.0,2015,0.034656082000000005,1,1,0,168,0,0,0,1
1750,6,1.0,39.92153780657743,38.92153780657743,1.0,8,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
7905,60,1.0,34.707908389342535,21.695010297607446,5.0,3,8.0,1960,0.21843974,1,1,21,4472,6,4,7,0
4081,55,2.0,54.267396709172594,33.95379080272393,9.0,17,17.0,1987,0.041365446,1,1,31,5569,0,1,4,1
8387,99,2.0,45.51222916190836,30.760445477826856,6.0,10,9.0,1972,0.012338886,1,1,35,5776,1,2,4,1
4059,1,2.0,53.371919268840934,52.371919268840934,1.0,8,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
1920,57,2.0,46.70175335587197,30.360083979209108,5.0,3,5.0,1962,0.13321533300000002,1,1,49,11395,3,3,4,0
2011,26,1.0,36.42839231174798,19.23255760756637,9.0,17,17.0,1980,0.0,1,1,36,6714,2,0,2,1
1065,27,2.0,61.90210955755693,60.90210955755693,1.0,2,4.0,1977,0.011654127,1,1,4,915,0,0,0,1
9109,1,1.0,35.50892799801245,15.837435359055238,9.0,6,17.0,2009,0.025609157,1,1,33,5261,0,3,1,1
11585,23,1.0,43.380797570367406,42.380797570367406,1.0,18,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13045,52,1.0,41.834327134182274,23.07515691079518,7.0,8,17.0,2010,0.371148999,1,1,34,7065,1,2,5,1
3863,69,1.0,38.00835984429578,38.839993636388094,8.0,12,17.0,1998,0.000991363,1,1,33,6783,3,1,9,1
242,36,1.0,39.278735379112355,23.31690911378501,10.0,16,22.0,2012,0.08761909,1,1,8,1497,5,1,0,1
5417,150,2.0,45.42742249765149,35.5563259398511,5.0,5,9.0,1966,0.020741326,1,1,24,5613,5,2,5,1
11145,8,2.0,43.39205337240857,31.55079846320894,4.0,3,5.0,1967,0.458174486,1,0,26,4439,1,1,5,1
14005,25,1.0,30.476883083098997,31.817630960281072,1.0,17,1.0,2015,0.069753361,1,1,53,13670,4,1,11,1
3048,27,1.0,44.06421068774478,20.625616507402864,8.0,8,14.0,1977,0.041116354,1,1,53,14892,4,1,4,1
8890,22,2.0,55.29303658197626,35.761899886232094,8.0,3,5.0,1960,0.118537385,1,1,30,6207,1,1,0,1
864,66,2.0,56.31452775570296,34.021496472975876,9.0,17,16.0,1989,0.111627393,1,1,50,12238,8,2,3,1
771,5,1.0,39.02329193555232,20.908958238285557,8.0,10,14.0,1987,0.150817539,1,1,16,3433,4,4,5,1
14932,23,2.0,61.654883875612384,34.81549996498026,11.0,2,17.0,2016,0.075778755,1,1,6,1437,3,0,2,1
12524,26,3.0,64.62668133092603,46.92929385293792,9.0,7,12.0,1967,0.0,1,1,36,6714,2,0,2,1
16423,6,3.0,79.26616192890181,78.26616192890181,1.0,7,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
4541,78,1.0,39.69429889695185,22.324143627668292,8.0,3,17.0,2001,0.09229064199999999,1,1,21,4346,2,1,2,1
10263,74,3.0,138.70009228954078,137.70009228954078,1.0,2,3.0,1977,0.309479124,1,1,35,7715,4,0,6,1
15308,27,1.0,43.09656452364586,41.62722203640283,10.0,4,17.0,2018,0.21140121399999998,1,1,9,1892,0,0,1,1
10963,8,3.0,59.50448282333998,43.7784886722217,5.0,4,5.0,1969,0.458174486,1,0,26,4439,1,1,5,1
5577,79,2.0,46.33632353764246,28.725317815864702,6.0,2,12.0,1985,0.307466659,1,0,30,5048,9,2,5,1
10127,103,3.0,65.48042710292503,44.20499586248472,6.0,6,9.0,1971,0.0006991189999999999,1,1,14,3369,24,0,3,1
1598,142,2.0,48.74652479134257,33.425276681900094,5.0,3,5.0,1967,0.051942062000000004,1,1,17,4017,7,2,0,1
12248,42,2.0,59.12428259201472,33.46252383271176,11.0,7,12.0,2004,0.158249043,1,1,21,5731,0,1,0,1
7155,33,1.0,31.279925440653248,31.279925440653248,0.0,4,8.0,1977,0.23610845800000002,1,1,16,3893,27,3,10,1
14469,1,2.0,64.63081280404397,63.63081280404397,1.0,6,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
11091,45,1.0,40.67673763693134,21.97731008498117,6.0,5,5.0,1958,0.014423113999999999,1,1,19,3806,4,0,3,1
16130,119,1.0,32.50970690617558,21.431938114678726,5.0,5,5.0,1962,0.000995363,1,1,42,7651,1,1,5,1
3083,177,2.0,48.77875252855506,37.729141507167675,5.0,8,9.0,1966,0.195781053,1,1,23,5212,6,3,2,1
14597,81,3.0,66.63228095605812,45.46059639606057,9.0,6,12.0,1976,0.319809354,1,1,25,4756,16,5,8,1
2371,27,2.0,68.84107267266855,64.23495557204716,66.0,4,2.0,2014,0.017647053,1,1,2,469,0,0,0,1
16180,9,1.0,45.815679423384296,21.611182597209524,8.0,9,14.0,1991,0.161531741,1,1,25,5648,1,2,4,1
12298,53,1.0,35.108195778077366,22.155378177146158,9.0,5,12.0,1967,0.049637257000000004,1,1,34,7759,0,1,3,1
12415,66,2.0,51.05378744994755,29.52914695998352,9.0,7,12.0,1977,0.111627393,1,1,50,12238,8,2,3,1
12813,9,2.0,58.80670258822468,31.218138361776987,11.0,4,10.0,2004,0.31019913,1,1,11,2748,1,0,0,1
2259,6,3.0,79.08570907281766,78.08570907281766,1.0,4,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
15766,97,1.0,41.530724101175494,23.155538038882106,10.0,4,16.0,1982,0.306977489,1,1,27,5148,14,5,7,1
7563,46,2.0,48.98241271607788,32.63833691628699,5.0,3,5.0,1963,0.18878376600000002,1,1,31,6137,4,0,1,1
15076,83,1.0,37.18705603195506,25.123600650560608,6.0,8,9.0,1989,0.0077202819999999985,1,1,38,4788,2,0,4,1
10688,1,2.0,66.91550117059461,65.91550117059461,1.0,3,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
14339,62,1.0,49.30235656142082,29.667366743483324,11.0,9,17.0,2017,0.072157581,1,1,2,629,1,0,0,0
4416,131,3.0,71.34864003826527,48.50298774683233,6.0,7,16.0,1969,0.0,1,1,23,3684,2,0,4,1
2051,101,2.0,52.12716660988564,32.49857251935325,7.0,6,12.0,1986,0.225824954,0,1,41,6558,7,3,2,1
9377,90,1.0,32.58100064253131,22.327553332089266,5.0,1,5.0,1967,0.265088676,1,1,37,5288,0,3,2,1
9105,80,2.0,48.42921517817457,31.03717156329273,6.0,4,12.0,1977,0.0,1,1,39,8647,0,0,5,1
12229,180,2.0,76.08331150229543,48.026246308125494,14.0,6,5.0,1918,0.037316452,1,1,32,6748,93,4,10,1
8448,87,1.0,43.19299151920922,21.211485345482647,8.0,19,17.0,1988,0.100455735,1,1,43,7227,0,1,6,0
8425,63,1.0,37.534124702574225,20.068357981653573,8.0,13,16.0,1982,0.23861713,1,1,26,3889,6,3,6,1
11257,53,2.0,57.915596145202606,57.09207592616662,1.0,5,9.0,2017,0.049637257000000004,1,1,34,7759,0,1,3,1
12650,8,2.0,56.972528806863096,30.65220531622201,8.0,17,16.0,1983,0.458174486,1,0,26,4439,1,1,5,1
15332,48,2.0,52.29993916288293,31.899660486640645,8.0,15,16.0,1980,0.041124634,1,1,46,9515,5,1,10,1
7964,94,1.0,50.56965731409057,24.884196028151425,10.0,12,19.0,2008,0.282797669,1,1,33,8667,2,0,6,1
386,6,1.0,42.397380125665606,41.397380125665606,1.0,4,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
2937,94,2.0,46.97284160224224,31.63582714600237,5.0,4,9.0,1974,0.127375905,1,1,43,8429,3,3,9,1
3526,90,2.0,43.871025862772036,26.11438626655661,5.0,5,9.0,1969,0.265088676,1,1,37,5288,0,3,2,1
2312,18,1.0,39.15148181649804,20.848732093141614,8.0,15,17.0,1997,0.0,1,1,30,5562,0,0,5,0
15925,11,1.0,35.294378857175346,19.01171733469939,6.0,2,9.0,1972,0.00016967599999999998,1,1,36,5992,0,1,1,1
7179,1,2.0,52.036460511287224,51.03039383756131,0.0,4,17.0,2015,0.0071223169999999995,1,1,1,264,0,0,1,1
9854,29,2.0,43.95039123034485,26.63717005270072,6.0,7,5.0,1961,0.069660344,1,1,31,6119,4,1,2,1
11823,6,3.0,76.74919301269797,75.74919301269797,1.0,7,17.0,2017,0.24320451899999998,1,1,5,1564,0,0,0,1
167,20,2.0,54.57386125695199,31.60768246798748,11.0,10,16.0,1981,0.019508796000000002,1,1,37,7687,11,5,5,1
8184,99,2.0,44.56518865981512,31.134362138216204,5.0,5,9.0,1970,0.033493708,1,1,66,10573,1,3,8,1
1636,30,2.0,60.18545045007408,59.18545045007408,1.0,26,24.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
401,23,1.0,43.35855166541237,20.654765778654344,8.0,2,17.0,2014,0.075778755,1,1,6,1437,3,0,2,1
1309,23,3.0,74.31912213844731,73.31912213844731,1.0,4,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5371,84,1.0,44.275244290598714,25.308210033136568,6.0,8,12.0,1969,0.14966637300000002,1,1,22,4789,2,4,1,1
3405,90,2.0,54.358329938725575,35.633202532805456,9.0,15,17.0,1990,0.24603154800000002,1,0,22,3151,4,3,3,1
4691,2,2.0,45.74523343552936,31.012238852562128,6.0,9,9.0,1969,0.309479124,1,1,35,7715,4,0,6,1
15274,6,1.0,41.197983495729325,20.568358346667587,9.0,16,16.0,1992,0.24320451899999998,1,1,5,1564,0,0,0,1
8386,27,2.0,62.06727208289378,63.456180819270884,10.0,3,17.0,2017,0.017647053,1,1,2,469,0,0,0,1
2228,62,1.0,52.57723043472925,51.57723043472925,1.0,3,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
14830,34,3.0,83.61281538180323,80.57725991302738,1.0,18,25.0,2018,0.069753361,1,1,53,13670,4,1,11,1
10563,30,1.0,40.751534705548394,39.751534705548394,1.0,16,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
4586,196,2.0,47.08009784713021,28.52531679207727,6.0,3,10.0,1966,0.0,1,1,30,7538,87,5,5,1
869,109,1.0,39.784653206633465,21.849179037897933,8.0,2,17.0,1995,0.1363303,1,1,30,6141,10,3,6,1
12883,83,3.0,67.74049641483438,49.62682527281544,7.0,5,16.0,1978,0.0077202819999999985,1,1,38,4788,2,0,4,1
9437,84,2.0,46.59057746659895,32.229472913714034,6.0,4,5.0,1964,0.006076152,1,1,30,5285,0,6,6,1
4147,79,2.0,45.667851633119895,31.267510142247872,6.0,13,12.0,1975,0.307466659,1,0,30,5048,9,2,5,1
5273,23,2.0,53.19964976411252,32.45905229638281,9.0,3,3.0,2019,0.005767451,1,1,1,388,0,0,0,1
7269,147,2.0,47.79670404845714,28.61998292319933,5.0,6,5.0,1964,0.319809354,1,1,25,4756,16,5,8,1
8827,15,1.0,41.44637240817116,19.404298961152733,7.0,9,14.0,2008,0.158249043,1,1,21,5731,0,1,0,1
7900,10,3.0,58.27360516695238,41.60500388722257,5.0,9,9.0,1973,0.089039719,1,1,33,7976,5,0,11,1
15043,67,1.0,38.27406295653404,18.566182254468178,10.0,11,16.0,1980,0.100455735,1,1,43,7227,0,1,6,0
